name,description,active
Herramientas Manuales,"Martillos, destornilladores, llaves, alicates y herramientas básicas de mano",true
Herramientas Eléctricas,"Taladros, sierras eléctricas, amoladoras, lijadoras y herramientas con motor",true
Ferretería General,"Tornillos, tuercas, clavos, pernos, arandelas y elementos de fijación",true
Fontanería,"Tuberías, conexiones, llaves de paso, grifos y accesorios para instalaciones sanitarias",true
Electricidad,"Cables, interruptores, enchufes, bombillas y material eléctrico",true
Pintura y Acabados,"Pinturas, brochas, rodillos, masillas y productos para acabado de superficies",true
Construcción,"Cemento, arena, grava, ladrillos y materiales para construcción",true
Jardinería,"Herramientas de jardín, mangueras, aspersores y productos para el cuidado del jardín",true
Seguridad Industrial,"Cascos, guantes, gafas de protección, arneses y equipo de seguridad laboral",true
Cerrajería,"Cerraduras, llaves, candados, bisagras y herrajes para puertas y ventanas",true
Soldadura,"Electrodos, máscaras, soplete, varillas y equipos de soldadura",true
Medición,"Metros, niveles, escuadras, calibradores y instrumentos de medición",true